current_date,sale_id,product_id,name,price
2025-02-14,611,P001,Wireless Headphones,100
2025-02-14,612,P007,Laptop Stand,40
2025-02-14,613,P003,Bluetooth Speaker,50
2025-02-14,614,P001,Wireless Headphones,100
2025-02-14,615,P010,External Hard Drive,100
2025-02-14,616,P010,External Hard Drive,100
2025-02-14,617,P001,Wireless Headphones,100
2025-02-14,618,P004,USB Flash Drive,20
2025-02-14,619,P006,Wireless Mouse,30
2025-02-14,620,P008,HDMI Cable,15
2025-02-14,621,P001,Wireless Headphones,100
2025-02-14,622,P010,External Hard Drive,100
2025-02-14,623,P009,Smartphone,600
2025-02-14,624,P004,USB Flash Drive,20
2025-02-14,625,P003,Bluetooth Speaker,50
2025-02-14,626,P002,Laptop Backpack,60
2025-02-14,627,P003,Bluetooth Speaker,50
2025-02-14,628,P010,External Hard Drive,100
2025-02-14,629,P004,USB Flash Drive,20
2025-02-14,630,P002,Laptop Backpack,60
2025-02-14,631,P003,Bluetooth Speaker,50
2025-02-14,632,P009,Smartphone,600
2025-02-14,633,P010,External Hard Drive,100
2025-02-14,634,P006,Wireless Mouse,30
2025-02-14,635,P008,HDMI Cable,15
2025-02-14,636,P003,Bluetooth Speaker,50
2025-02-14,637,P002,Laptop Backpack,60
2025-02-14,638,P004,USB Flash Drive,20
2025-02-14,639,P002,Laptop Backpack,60
2025-02-14,640,P001,Wireless Headphones,100
2025-02-14,641,P007,Laptop Stand,40
2025-02-14,642,P006,Wireless Mouse,30
2025-02-14,643,P002,Laptop Backpack,60
2025-02-14,644,P008,HDMI Cable,15
2025-02-14,645,P008,HDMI Cable,15
2025-02-14,646,P008,HDMI Cable,15
2025-02-14,647,P008,HDMI Cable,15
2025-02-14,648,P008,HDMI Cable,15
2025-02-14,649,P002,Laptop Backpack,60
2025-02-14,650,P010,External Hard Drive,100
2025-02-14,651,P004,USB Flash Drive,20
2025-02-14,652,P002,Laptop Backpack,60
2025-02-14,653,P010,External Hard Drive,100
2025-02-14,654,P006,Wireless Mouse,30
2025-02-14,655,P001,Wireless Headphones,100
2025-02-14,656,P010,External Hard Drive,100
2025-02-14,657,P009,Smartphone,600
2025-02-14,658,P001,Wireless Headphones,100
2025-02-14,659,P010,External Hard Drive,100
2025-02-14,660,P004,USB Flash Drive,20
2025-02-14,661,P006,Wireless Mouse,30
2025-02-14,662,P004,USB Flash Drive,20
2025-02-14,663,P004,USB Flash Drive,20
2025-02-14,664,P001,Wireless Headphones,100
2025-02-14,665,P004,USB Flash Drive,20
2025-02-14,666,P004,USB Flash Drive,20
2025-02-14,667,P004,USB Flash Drive,20
2025-02-14,668,P004,USB Flash Drive,20
2025-02-14,669,P005,Mobile Phone Case,15
2025-02-14,670,P003,Bluetooth Speaker,50
2025-02-14,671,P007,Laptop Stand,40
2025-02-14,672,P001,Wireless Headphones,100
2025-02-14,673,P004,USB Flash Drive,20
2025-02-14,674,P006,Wireless Mouse,30
2025-02-14,675,P010,External Hard Drive,100
2025-02-14,676,P003,Bluetooth Speaker,50
2025-02-14,677,P001,Wireless Headphones,100
2025-02-14,678,P008,HDMI Cable,15
2025-02-14,679,P008,HDMI Cable,15
2025-02-14,680,P001,Wireless Headphones,100
2025-02-14,681,P008,HDMI Cable,15
2025-02-14,682,P007,Laptop Stand,40
2025-02-14,683,P002,Laptop Backpack,60
2025-02-14,684,P010,External Hard Drive,100
2025-02-14,685,P001,Wireless Headphones,100
2025-02-14,686,P006,Wireless Mouse,30
2025-02-14,687,P010,External Hard Drive,100
2025-02-14,688,P005,Mobile Phone Case,15
2025-02-14,689,P004,USB Flash Drive,20
2025-02-14,690,P002,Laptop Backpack,60
2025-02-14,691,P004,USB Flash Drive,20
2025-02-14,692,P002,Laptop Backpack,60
2025-02-14,693,P002,Laptop Backpack,60
2025-02-14,694,P010,External Hard Drive,100
2025-02-14,695,P007,Laptop Stand,40
2025-02-14,696,P008,HDMI Cable,15
2025-02-14,697,P001,Wireless Headphones,100
2025-02-14,698,P009,Smartphone,600
2025-02-14,699,P001,Wireless Headphones,100
2025-02-14,700,P008,HDMI Cable,15
2025-02-14,701,P006,Wireless Mouse,30
2025-02-14,702,P004,USB Flash Drive,20
2025-02-14,703,P001,Wireless Headphones,100
2025-02-14,704,P001,Wireless Headphones,100
2025-02-14,705,P006,Wireless Mouse,30
2025-02-14,706,P001,Wireless Headphones,100
2025-02-14,707,P006,Wireless Mouse,30
2025-02-14,708,P004,USB Flash Drive,20
2025-02-14,709,P009,Smartphone,600
2025-02-14,710,P004,USB Flash Drive,20
2025-02-14,711,P001,Wireless Headphones,100
2025-02-14,712,P010,External Hard Drive,100
2025-02-14,713,P006,Wireless Mouse,30
2025-02-14,714,P010,External Hard Drive,100
2025-02-14,715,P008,HDMI Cable,15
2025-02-14,716,P004,USB Flash Drive,20
2025-02-14,717,P001,Wireless Headphones,100
2025-02-14,718,P007,Laptop Stand,40
2025-02-14,719,P001,Wireless Headphones,100
2025-02-14,720,P004,USB Flash Drive,20
2025-02-14,721,P009,Smartphone,600
2025-02-14,722,P004,USB Flash Drive,20
2025-02-14,723,P001,Wireless Headphones,100
2025-02-14,724,P008,HDMI Cable,15
2025-02-14,725,P001,Wireless Headphones,100
2025-02-14,726,P008,HDMI Cable,15
2025-02-14,727,P004,USB Flash Drive,20
2025-02-14,728,P010,External Hard Drive,100
2025-02-14,729,P007,Laptop Stand,40
2025-02-14,730,P005,Mobile Phone Case,15
2025-02-14,731,P010,External Hard Drive,100
2025-02-14,732,P006,Wireless Mouse,30
2025-02-14,733,P002,Laptop Backpack,60
2025-02-14,734,P001,Wireless Headphones,100
2025-02-14,735,P004,USB Flash Drive,20
2025-02-14,736,P006,Wireless Mouse,30
2025-02-14,737,P002,Laptop Backpack,60
2025-02-14,738,P010,External Hard Drive,100
2025-02-14,739,P008,HDMI Cable,15
2025-02-14,740,P006,Wireless Mouse,30
2025-02-14,741,P010,External Hard Drive,100
2025-02-14,742,P008,HDMI Cable,15
2025-02-14,743,P006,Wireless Mouse,30
2025-02-14,744,P004,USB Flash Drive,20
2025-02-14,745,P004,USB Flash Drive,20
2025-02-14,746,P006,Wireless Mouse,30
2025-02-14,747,P001,Wireless Headphones,100
2025-02-14,748,P010,External Hard Drive,100
2025-02-14,749,P005,Mobile Phone Case,15
2025-02-14,750,P002,Laptop Backpack,60
2025-02-14,751,P004,USB Flash Drive,20
2025-02-14,752,P004,USB Flash Drive,20
2025-02-14,753,P001,Wireless Headphones,100
2025-02-14,754,P001,Wireless Headphones,100
2025-02-14,755,P003,Bluetooth Speaker,50
2025-02-14,756,P010,External Hard Drive,100
2025-02-14,757,P001,Wireless Headphones,100
2025-02-14,758,P003,Bluetooth Speaker,50
2025-02-14,759,P005,Mobile Phone Case,15
2025-02-14,760,P006,Wireless Mouse,30
2025-02-14,761,P008,HDMI Cable,15
2025-02-14,762,P008,HDMI Cable,15
2025-02-14,763,P002,Laptop Backpack,60
2025-02-14,764,P002,Laptop Backpack,60
2025-02-14,765,P004,USB Flash Drive,20
2025-02-14,766,P008,HDMI Cable,15
2025-02-14,767,P004,USB Flash Drive,20
2025-02-14,768,P003,Bluetooth Speaker,50
2025-02-14,769,P002,Laptop Backpack,60
2025-02-14,770,P005,Mobile Phone Case,15
2025-02-14,771,P001,Wireless Headphones,100
2025-02-14,772,P001,Wireless Headphones,100
2025-02-14,773,P008,HDMI Cable,15
2025-02-14,774,P006,Wireless Mouse,30
2025-02-14,775,P008,HDMI Cable,15
2025-02-14,776,P002,Laptop Backpack,60
2025-02-14,777,P005,Mobile Phone Case,15
2025-02-14,778,P008,HDMI Cable,15
2025-02-14,779,P002,Laptop Backpack,60
2025-02-14,780,P005,Mobile Phone Case,15
2025-02-14,781,P007,Laptop Stand,40
2025-02-14,782,P002,Laptop Backpack,60
2025-02-14,783,P010,External Hard Drive,100
2025-02-14,784,P008,HDMI Cable,15
2025-02-14,785,P008,HDMI Cable,15
2025-02-14,786,P001,Wireless Headphones,100
2025-02-14,787,P006,Wireless Mouse,30
2025-02-14,788,P006,Wireless Mouse,30
2025-02-14,789,P010,External Hard Drive,100
2025-02-14,790,P001,Wireless Headphones,100
2025-02-14,791,P003,Bluetooth Speaker,50
2025-02-14,792,P009,Smartphone,600
2025-02-14,793,P009,Smartphone,600
2025-02-14,794,P009,Smartphone,600
2025-02-14,795,P001,Wireless Headphones,100
2025-02-14,796,P004,USB Flash Drive,20
2025-02-14,797,P008,HDMI Cable,15
2025-02-14,798,P010,External Hard Drive,100
2025-02-14,799,P009,Smartphone,600
2025-02-14,800,P008,HDMI Cable,15
2025-02-14,801,P010,External Hard Drive,100
2025-02-14,802,P004,USB Flash Drive,20
2025-02-14,803,P010,External Hard Drive,100
2025-02-14,804,P002,Laptop Backpack,60
2025-02-14,805,P005,Mobile Phone Case,15
2025-02-14,806,P008,HDMI Cable,15
2025-02-14,807,P009,Smartphone,600
2025-02-14,808,P004,USB Flash Drive,20
2025-02-14,809,P008,HDMI Cable,15
2025-02-14,810,P004,USB Flash Drive,20
2025-02-14,811,P006,Wireless Mouse,30
2025-02-14,812,P002,Laptop Backpack,60
2025-02-14,813,P008,HDMI Cable,15
2025-02-14,814,P001,Wireless Headphones,100
2025-02-14,815,P008,HDMI Cable,15
2025-02-14,816,P007,Laptop Stand,40
2025-02-14,817,P004,USB Flash Drive,20
2025-02-14,818,P008,HDMI Cable,15
2025-02-14,819,P001,Wireless Headphones,100
2025-02-14,820,P006,Wireless Mouse,30
2025-02-14,821,P003,Bluetooth Speaker,50
2025-02-14,822,P004,USB Flash Drive,20
2025-02-14,823,P006,Wireless Mouse,30
2025-02-14,824,P004,USB Flash Drive,20
2025-02-14,825,P008,HDMI Cable,15
2025-02-14,826,P006,Wireless Mouse,30
2025-02-14,827,P006,Wireless Mouse,30
2025-02-14,828,P010,External Hard Drive,100
2025-02-14,829,P004,USB Flash Drive,20
2025-02-14,830,P006,Wireless Mouse,30
2025-02-14,831,P006,Wireless Mouse,30
2025-02-14,832,P006,Wireless Mouse,30
2025-02-14,833,P002,Laptop Backpack,60
2025-02-14,834,P009,Smartphone,600
2025-02-14,835,P001,Wireless Headphones,100
2025-02-14,836,P010,External Hard Drive,100
2025-02-14,837,P005,Mobile Phone Case,15
2025-02-14,838,P010,External Hard Drive,100
2025-02-14,839,P001,Wireless Headphones,100
2025-02-14,840,P001,Wireless Headphones,100
2025-02-14,841,P007,Laptop Stand,40
2025-02-14,842,P001,Wireless Headphones,100
2025-02-14,843,P001,Wireless Headphones,100
2025-02-14,844,P006,Wireless Mouse,30
2025-02-14,845,P010,External Hard Drive,100
2025-02-14,846,P006,Wireless Mouse,30
2025-02-14,847,P006,Wireless Mouse,30
2025-02-14,848,P001,Wireless Headphones,100
2025-02-14,849,P002,Laptop Backpack,60
2025-02-14,850,P006,Wireless Mouse,30
2025-02-14,851,P006,Wireless Mouse,30
2025-02-14,852,P002,Laptop Backpack,60
2025-02-14,853,P010,External Hard Drive,100
2025-02-14,854,P008,HDMI Cable,15
2025-02-14,855,P001,Wireless Headphones,100
2025-02-14,856,P002,Laptop Backpack,60
2025-02-14,857,P010,External Hard Drive,100
2025-02-14,858,P004,USB Flash Drive,20
2025-02-14,859,P005,Mobile Phone Case,15
2025-02-14,860,P001,Wireless Headphones,100
2025-02-14,861,P004,USB Flash Drive,20
2025-02-14,862,P008,HDMI Cable,15
2025-02-14,863,P009,Smartphone,600
2025-02-14,864,P009,Smartphone,600
2025-02-14,865,P004,USB Flash Drive,20
2025-02-14,866,P002,Laptop Backpack,60
2025-02-14,867,P007,Laptop Stand,40
2025-02-14,868,P008,HDMI Cable,15
2025-02-14,869,P010,External Hard Drive,100
2025-02-14,870,P006,Wireless Mouse,30
2025-02-14,871,P010,External Hard Drive,100
2025-02-14,872,P001,Wireless Headphones,100
2025-02-14,873,P001,Wireless Headphones,100
2025-02-14,874,P002,Laptop Backpack,60
2025-02-14,875,P007,Laptop Stand,40
2025-02-14,876,P002,Laptop Backpack,60
2025-02-14,877,P006,Wireless Mouse,30
2025-02-14,878,P006,Wireless Mouse,30
2025-02-14,879,P005,Mobile Phone Case,15
2025-02-14,880,P004,USB Flash Drive,20
2025-02-14,881,P010,External Hard Drive,100
2025-02-14,882,P007,Laptop Stand,40
2025-02-14,883,P005,Mobile Phone Case,15
2025-02-14,884,P002,Laptop Backpack,60
2025-02-14,885,P010,External Hard Drive,100
2025-02-14,886,P004,USB Flash Drive,20
2025-02-14,887,P004,USB Flash Drive,20
2025-02-14,888,P001,Wireless Headphones,100
2025-02-14,889,P005,Mobile Phone Case,15
2025-02-14,890,P004,USB Flash Drive,20
2025-02-14,891,P004,USB Flash Drive,20
2025-02-14,892,P010,External Hard Drive,100
2025-02-14,893,P004,USB Flash Drive,20
2025-02-14,894,P009,Smartphone,600
2025-02-14,895,P005,Mobile Phone Case,15
2025-02-14,896,P009,Smartphone,600
2025-02-14,897,P007,Laptop Stand,40
2025-02-14,898,P005,Mobile Phone Case,15
2025-02-14,899,P004,USB Flash Drive,20
2025-02-14,900,P003,Bluetooth Speaker,50
2025-02-14,901,P001,Wireless Headphones,100
2025-02-14,902,P003,Bluetooth Speaker,50
2025-02-14,903,P001,Wireless Headphones,100
2025-02-14,904,P001,Wireless Headphones,100
2025-02-14,905,P004,USB Flash Drive,20
2025-02-14,906,P006,Wireless Mouse,30
2025-02-14,907,P003,Bluetooth Speaker,50
2025-02-14,908,P002,Laptop Backpack,60
2025-02-14,909,P001,Wireless Headphones,100
2025-02-14,910,P003,Bluetooth Speaker,50
2025-02-14,911,P008,HDMI Cable,15
2025-02-14,912,P010,External Hard Drive,100
2025-02-14,913,P004,USB Flash Drive,20
2025-02-14,914,P008,HDMI Cable,15
2025-02-14,915,P002,Laptop Backpack,60
2025-02-14,916,P006,Wireless Mouse,30
2025-02-14,917,P006,Wireless Mouse,30
2025-02-14,918,P002,Laptop Backpack,60
2025-02-14,919,P010,External Hard Drive,100
2025-02-14,920,P008,HDMI Cable,15
2025-02-14,921,P009,Smartphone,600
2025-02-14,922,P008,HDMI Cable,15
2025-02-14,923,P005,Mobile Phone Case,15
2025-02-14,924,P004,USB Flash Drive,20
2025-02-14,925,P001,Wireless Headphones,100
2025-02-14,926,P002,Laptop Backpack,60
2025-02-14,927,P002,Laptop Backpack,60
2025-02-14,928,P004,USB Flash Drive,20
2025-02-14,929,P004,USB Flash Drive,20
2025-02-14,930,P002,Laptop Backpack,60
2025-02-14,931,P006,Wireless Mouse,30
2025-02-14,932,P004,USB Flash Drive,20
2025-02-14,933,P010,External Hard Drive,100
2025-02-14,934,P006,Wireless Mouse,30
2025-02-14,935,P003,Bluetooth Speaker,50
2025-02-14,936,P001,Wireless Headphones,100
2025-02-14,937,P010,External Hard Drive,100
2025-02-14,938,P009,Smartphone,600
2025-02-14,939,P001,Wireless Headphones,100
2025-02-14,940,P010,External Hard Drive,100
2025-02-14,941,P001,Wireless Headphones,100
2025-02-14,942,P001,Wireless Headphones,100
2025-02-14,943,P001,Wireless Headphones,100
2025-02-14,944,P004,USB Flash Drive,20
2025-02-14,945,P004,USB Flash Drive,20
2025-02-14,946,P010,External Hard Drive,100
2025-02-14,947,P006,Wireless Mouse,30
2025-02-14,948,P004,USB Flash Drive,20
2025-02-14,949,P008,HDMI Cable,15
2025-02-14,950,P003,Bluetooth Speaker,50
2025-02-14,951,P004,USB Flash Drive,20
2025-02-14,952,P008,HDMI Cable,15
2025-02-14,953,P005,Mobile Phone Case,15
2025-02-14,954,P006,Wireless Mouse,30
2025-02-14,955,P001,Wireless Headphones,100
2025-02-14,956,P006,Wireless Mouse,30
2025-02-14,957,P004,USB Flash Drive,20
2025-02-14,958,P002,Laptop Backpack,60
2025-02-14,959,P006,Wireless Mouse,30
2025-02-14,960,P003,Bluetooth Speaker,50
2025-02-14,961,P003,Bluetooth Speaker,50
2025-02-14,962,P005,Mobile Phone Case,15
2025-02-14,963,P009,Smartphone,600
2025-02-14,964,P007,Laptop Stand,40
2025-02-14,965,P004,USB Flash Drive,20
2025-02-14,966,P009,Smartphone,600
2025-02-14,967,P003,Bluetooth Speaker,50
2025-02-14,968,P008,HDMI Cable,15
2025-02-14,969,P004,USB Flash Drive,20
2025-02-14,970,P004,USB Flash Drive,20
2025-02-14,971,P001,Wireless Headphones,100
2025-02-14,972,P003,Bluetooth Speaker,50
2025-02-14,973,P001,Wireless Headphones,100
2025-02-14,974,P002,Laptop Backpack,60
2025-02-14,975,P006,Wireless Mouse,30
2025-02-14,976,P004,USB Flash Drive,20
2025-02-14,977,P003,Bluetooth Speaker,50
2025-02-14,978,P010,External Hard Drive,100
2025-02-14,979,P010,External Hard Drive,100
2025-02-14,980,P004,USB Flash Drive,20
2025-02-14,981,P008,HDMI Cable,15
2025-02-14,982,P002,Laptop Backpack,60
2025-02-14,983,P003,Bluetooth Speaker,50
2025-02-14,984,P010,External Hard Drive,100
2025-02-14,985,P002,Laptop Backpack,60
2025-02-14,986,P002,Laptop Backpack,60
2025-02-14,987,P001,Wireless Headphones,100
2025-02-14,988,P001,Wireless Headphones,100
2025-02-14,989,P006,Wireless Mouse,30
2025-02-14,990,P002,Laptop Backpack,60
2025-02-14,991,P004,USB Flash Drive,20
2025-02-14,992,P006,Wireless Mouse,30
2025-02-14,993,P001,Wireless Headphones,100
2025-02-14,994,P005,Mobile Phone Case,15
2025-02-14,995,P006,Wireless Mouse,30
2025-02-14,996,P006,Wireless Mouse,30
2025-02-14,997,P004,USB Flash Drive,20
2025-02-14,998,P001,Wireless Headphones,100
2025-02-14,999,P006,Wireless Mouse,30
2025-02-14,1000,P001,Wireless Headphones,100
